"var","li","bandyears","winyears","ktau","bandwith","window"
"ws1_flux_NO3","kt",32,"27",-0.201581027667984,0.653061224489796,0.551020408163265
"ws1_flux_NO3","kt",37,"27",-0.146245059288538,0.755102040816326,0.551020408163265
"ws1_flux_NO3","kt",42,"27",-0.075098814229249,0.857142857142857,0.551020408163265
"ws1_flux_NO3","kt",47,"27",-0.08300395256917,0.959183673469388,0.551020408163265
"ws1_flux_NO3","sd",2,"32",-0.320261437908497,0.0408163265306122,0.653061224489796
"ws1_flux_NO3","sd",7,"32",-0.0849673202614379,0.142857142857143,0.653061224489796
"ws1_flux_NO3","sd",12,"32",-0.0588235294117647,0.244897959183673,0.653061224489796
"ws1_flux_NO3","sd",17,"32",-0.124183006535948,0.346938775510204,0.653061224489796
"ws1_flux_NO3","sd",22,"32",-0.150326797385621,0.448979591836735,0.653061224489796
"ws1_flux_NO3","sd",27,"32",-0.163398692810458,0.551020408163265,0.653061224489796
"ws1_flux_NO3","sd",32,"32",-0.228758169934641,0.653061224489796,0.653061224489796
"ws1_flux_NO3","sd",37,"32",-0.30718954248366,0.755102040816326,0.653061224489796
"ws1_flux_NO3","sd",42,"32",-0.34640522875817,0.857142857142857,0.653061224489796
"ws1_flux_NO3","sd",47,"32",-0.359477124183007,0.959183673469388,0.653061224489796
"ws1_flux_NO3","ac",2,"32",0.712418300653595,0.0408163265306122,0.653061224489796
"ws1_flux_NO3","ac",7,"32",0.830065359477124,0.142857142857143,0.653061224489796
"ws1_flux_NO3","ac",12,"32",0.790849673202615,0.244897959183673,0.653061224489796
"ws1_flux_NO3","ac",17,"32",0.699346405228758,0.346938775510204,0.653061224489796
"ws1_flux_NO3","ac",22,"32",0.320261437908497,0.448979591836735,0.653061224489796
"ws1_flux_NO3","ac",27,"32",0.254901960784314,0.551020408163265,0.653061224489796
"ws1_flux_NO3","ac",32,"32",0.228758169934641,0.653061224489796,0.653061224489796
"ws1_flux_NO3","ac",37,"32",0.202614379084967,0.755102040816326,0.653061224489796
"ws1_flux_NO3","ac",42,"32",0.163398692810458,0.857142857142857,0.653061224489796
"ws1_flux_NO3","ac",47,"32",0.0065359477124183,0.959183673469388,0.653061224489796
"ws1_flux_NO3","sk",2,"32",0.0980392156862745,0.0408163265306122,0.653061224489796
"ws1_flux_NO3","sk",7,"32",-0.0326797385620915,0.142857142857143,0.653061224489796
"ws1_flux_NO3","sk",12,"32",-0.398692810457516,0.244897959183673,0.653061224489796
"ws1_flux_NO3","sk",17,"32",-0.34640522875817,0.346938775510204,0.653061224489796
"ws1_flux_NO3","sk",22,"32",-0.215686274509804,0.448979591836735,0.653061224489796
"ws1_flux_NO3","sk",27,"32",-0.137254901960784,0.551020408163265,0.653061224489796
"ws1_flux_NO3","sk",32,"32",-0.0849673202614379,0.653061224489796,0.653061224489796
"ws1_flux_NO3","sk",37,"32",-0.0196078431372549,0.755102040816326,0.653061224489796
"ws1_flux_NO3","sk",42,"32",0.0196078431372549,0.857142857142857,0.653061224489796
"ws1_flux_NO3","sk",47,"32",0.0326797385620915,0.959183673469388,0.653061224489796
"ws1_flux_NO3","kt",2,"32",-0.581699346405229,0.0408163265306122,0.653061224489796
"ws1_flux_NO3","kt",7,"32",-0.320261437908497,0.142857142857143,0.653061224489796
"ws1_flux_NO3","kt",12,"32",-0.38562091503268,0.244897959183673,0.653061224489796
"ws1_flux_NO3","kt",17,"32",-0.450980392156863,0.346938775510204,0.653061224489796
"ws1_flux_NO3","kt",22,"32",-0.450980392156863,0.448979591836735,0.653061224489796
"ws1_flux_NO3","kt",27,"32",-0.30718954248366,0.551020408163265,0.653061224489796
"ws1_flux_NO3","kt",32,"32",-0.163398692810458,0.653061224489796,0.653061224489796
"ws1_flux_NO3","kt",37,"32",-0.176470588235294,0.755102040816326,0.653061224489796
"ws1_flux_NO3","kt",42,"32",-0.0980392156862745,0.857142857142857,0.653061224489796
"ws1_flux_NO3","kt",47,"32",-0.0588235294117647,0.959183673469388,0.653061224489796
