"var","li","bandyears","winyears","ktau","bandwith","window"
"ws6_volwt_NO3","sk",2,"13",0.570321151716501,0.0363636363636364,0.236363636363636
"ws6_volwt_NO3","sk",7,"13",0.652270210409745,0.127272727272727,0.236363636363636
"ws6_volwt_NO3","sk",12,"13",0.756367663344408,0.218181818181818,0.236363636363636
"ws6_volwt_NO3","sk",17,"13",0.798449612403101,0.309090909090909,0.236363636363636
"ws6_volwt_NO3","sk",22,"13",0.791805094130676,0.4,0.236363636363636
"ws6_volwt_NO3","sk",27,"13",0.780730897009967,0.490909090909091,0.236363636363636
"ws6_volwt_NO3","sk",32,"13",0.782945736434108,0.581818181818182,0.236363636363636
"ws6_volwt_NO3","sk",37,"13",0.780730897009967,0.672727272727273,0.236363636363636
"ws6_volwt_NO3","sk",42,"13",0.776301218161683,0.763636363636364,0.236363636363636
"ws6_volwt_NO3","sk",47,"13",0.7718715393134,0.854545454545454,0.236363636363636
"ws6_volwt_NO3","sk",52,"13",0.7718715393134,0.945454545454545,0.236363636363636
"ws6_volwt_NO3","kt",2,"13",0.552602436323367,0.0363636363636364,0.236363636363636
"ws6_volwt_NO3","kt",7,"13",0.621262458471761,0.127272727272727,0.236363636363636
"ws6_volwt_NO3","kt",12,"13",0.716500553709856,0.218181818181818,0.236363636363636
"ws6_volwt_NO3","kt",17,"13",0.745293466223699,0.309090909090909,0.236363636363636
"ws6_volwt_NO3","kt",22,"13",0.758582502768549,0.4,0.236363636363636
"ws6_volwt_NO3","kt",27,"13",0.756367663344408,0.490909090909091,0.236363636363636
"ws6_volwt_NO3","kt",32,"13",0.751937984496124,0.581818181818182,0.236363636363636
"ws6_volwt_NO3","kt",37,"13",0.743078626799557,0.672727272727273,0.236363636363636
"ws6_volwt_NO3","kt",42,"13",0.736434108527132,0.763636363636364,0.236363636363636
"ws6_volwt_NO3","kt",47,"13",0.740863787375415,0.854545454545454,0.236363636363636
"ws6_volwt_NO3","kt",52,"13",0.749723145071982,0.945454545454545,0.236363636363636
"ws6_volwt_NO3","sd",2,"18",-0.758179231863442,0.0363636363636364,0.327272727272727
"ws6_volwt_NO3","sd",7,"18",-0.806543385490754,0.127272727272727,0.327272727272727
"ws6_volwt_NO3","sd",12,"18",-0.840682788051209,0.218181818181818,0.327272727272727
"ws6_volwt_NO3","sd",17,"18",-0.840682788051209,0.309090909090909,0.327272727272727
"ws6_volwt_NO3","sd",22,"18",-0.84352773826458,0.4,0.327272727272727
"ws6_volwt_NO3","sd",27,"18",-0.837837837837838,0.490909090909091,0.327272727272727
"ws6_volwt_NO3","sd",32,"18",-0.829302987197724,0.581818181818182,0.327272727272727
"ws6_volwt_NO3","sd",37,"18",-0.809388335704125,0.672727272727273,0.327272727272727
"ws6_volwt_NO3","sd",42,"18",-0.803698435277382,0.763636363636364,0.327272727272727
"ws6_volwt_NO3","sd",47,"18",-0.803698435277382,0.854545454545454,0.327272727272727
"ws6_volwt_NO3","sd",52,"18",-0.792318634423897,0.945454545454545,0.327272727272727
"ws6_volwt_NO3","ac",2,"18",-0.120910384068279,0.0363636363636364,0.327272727272727
"ws6_volwt_NO3","ac",7,"18",0.12375533428165,0.127272727272727,0.327272727272727
"ws6_volwt_NO3","ac",12,"18",-0.231863442389758,0.218181818181818,0.327272727272727
"ws6_volwt_NO3","ac",17,"18",-0.510668563300142,0.309090909090909,0.327272727272727
"ws6_volwt_NO3","ac",22,"18",-0.524893314366998,0.4,0.327272727272727
"ws6_volwt_NO3","ac",27,"18",-0.513513513513513,0.490909090909091,0.327272727272727
"ws6_volwt_NO3","ac",32,"18",-0.502133712660028,0.581818181818182,0.327272727272727
"ws6_volwt_NO3","ac",37,"18",-0.496443812233286,0.672727272727273,0.327272727272727
"ws6_volwt_NO3","ac",42,"18",-0.487908961593172,0.763636363636364,0.327272727272727
"ws6_volwt_NO3","ac",47,"18",-0.487908961593172,0.854545454545454,0.327272727272727
"ws6_volwt_NO3","ac",52,"18",-0.487908961593172,0.945454545454545,0.327272727272727
"ws6_volwt_NO3","sk",2,"18",0.692745376955903,0.0363636363636364,0.327272727272727
"ws6_volwt_NO3","sk",7,"18",0.741109530583215,0.127272727272727,0.327272727272727
"ws6_volwt_NO3","sk",12,"18",0.79800853485064,0.218181818181818,0.327272727272727
"ws6_volwt_NO3","sk",17,"18",0.834992887624466,0.309090909090909,0.327272727272727
"ws6_volwt_NO3","sk",22,"18",0.863442389758179,0.4,0.327272727272727
"ws6_volwt_NO3","sk",27,"18",0.860597439544808,0.490909090909091,0.327272727272727
"ws6_volwt_NO3","sk",32,"18",0.849217638691323,0.581818181818182,0.327272727272727
"ws6_volwt_NO3","sk",37,"18",0.852062588904694,0.672727272727273,0.327272727272727
"ws6_volwt_NO3","sk",42,"18",0.854907539118065,0.763636363636364,0.327272727272727
"ws6_volwt_NO3","sk",47,"18",0.846372688477952,0.854545454545454,0.327272727272727
"ws6_volwt_NO3","sk",52,"18",0.834992887624466,0.945454545454545,0.327272727272727
"ws6_volwt_NO3","kt",2,"18",0.669985775248933,0.0363636363636364,0.327272727272727
"ws6_volwt_NO3","kt",7,"18",0.749644381223328,0.127272727272727,0.327272727272727
"ws6_volwt_NO3","kt",12,"18",0.755334281650071,0.218181818181818,0.327272727272727
"ws6_volwt_NO3","kt",17,"18",0.758179231863442,0.309090909090909,0.327272727272727
"ws6_volwt_NO3","kt",22,"18",0.778093883357041,0.4,0.327272727272727
"ws6_volwt_NO3","kt",27,"18",0.786628733997155,0.490909090909091,0.327272727272727
"ws6_volwt_NO3","kt",32,"18",0.795163584637269,0.581818181818182,0.327272727272727
"ws6_volwt_NO3","kt",37,"18",0.780938833570412,0.672727272727273,0.327272727272727
"ws6_volwt_NO3","kt",42,"18",0.769559032716927,0.763636363636364,0.327272727272727
"ws6_volwt_NO3","kt",47,"18",0.758179231863442,0.854545454545454,0.327272727272727
"ws6_volwt_NO3","kt",52,"18",0.763869132290185,0.945454545454545,0.327272727272727
"ws6_volwt_NO3","sd",2,"23",-0.799242424242424,0.0363636363636364,0.418181818181818
"ws6_volwt_NO3","sd",7,"23",-0.90530303030303,0.127272727272727,0.418181818181818
"ws6_volwt_NO3","sd",12,"23",-0.950757575757576,0.218181818181818,0.418181818181818
"ws6_volwt_NO3","sd",17,"23",-0.950757575757576,0.309090909090909,0.418181818181818
"ws6_volwt_NO3","sd",22,"23",-0.946969696969697,0.4,0.418181818181818
"ws6_volwt_NO3","sd",27,"23",-0.931818181818182,0.490909090909091,0.418181818181818
"ws6_volwt_NO3","sd",32,"23",-0.916666666666667,0.581818181818182,0.418181818181818
"ws6_volwt_NO3","sd",37,"23",-0.920454545454545,0.672727272727273,0.418181818181818
"ws6_volwt_NO3","sd",42,"23",-0.928030303030303,0.763636363636364,0.418181818181818
"ws6_volwt_NO3","sd",47,"23",-0.920454545454545,0.854545454545454,0.418181818181818
"ws6_volwt_NO3","sd",52,"23",-0.897727272727272,0.945454545454545,0.418181818181818
"ws6_volwt_NO3","ac",2,"23",-0.0606060606060606,0.0363636363636364,0.418181818181818
"ws6_volwt_NO3","ac",7,"23",0.0265151515151515,0.127272727272727,0.418181818181818
"ws6_volwt_NO3","ac",12,"23",-0.261363636363636,0.218181818181818,0.418181818181818
"ws6_volwt_NO3","ac",17,"23",-0.545454545454545,0.309090909090909,0.418181818181818
"ws6_volwt_NO3","ac",22,"23",-0.640151515151515,0.4,0.418181818181818
"ws6_volwt_NO3","ac",27,"23",-0.640151515151515,0.490909090909091,0.418181818181818
"ws6_volwt_NO3","ac",32,"23",-0.632575757575757,0.581818181818182,0.418181818181818
"ws6_volwt_NO3","ac",37,"23",-0.602272727272727,0.672727272727273,0.418181818181818
"ws6_volwt_NO3","ac",42,"23",-0.575757575757576,0.763636363636364,0.418181818181818
"ws6_volwt_NO3","ac",47,"23",-0.556818181818182,0.854545454545454,0.418181818181818
"ws6_volwt_NO3","ac",52,"23",-0.56060606060606,0.945454545454545,0.418181818181818
"ws6_volwt_NO3","sk",2,"23",0.643939393939394,0.0363636363636364,0.418181818181818
"ws6_volwt_NO3","sk",7,"23",0.712121212121212,0.127272727272727,0.418181818181818
"ws6_volwt_NO3","sk",12,"23",0.799242424242424,0.218181818181818,0.418181818181818
"ws6_volwt_NO3","sk",17,"23",0.821969696969697,0.309090909090909,0.418181818181818
"ws6_volwt_NO3","sk",22,"23",0.825757575757576,0.4,0.418181818181818
"ws6_volwt_NO3","sk",27,"23",0.814393939393939,0.490909090909091,0.418181818181818
"ws6_volwt_NO3","sk",32,"23",0.803030303030303,0.581818181818182,0.418181818181818
"ws6_volwt_NO3","sk",37,"23",0.795454545454545,0.672727272727273,0.418181818181818
"ws6_volwt_NO3","sk",42,"23",0.791666666666667,0.763636363636364,0.418181818181818
"ws6_volwt_NO3","sk",47,"23",0.803030303030303,0.854545454545454,0.418181818181818
"ws6_volwt_NO3","sk",52,"23",0.803030303030303,0.945454545454545,0.418181818181818
"ws6_volwt_NO3","kt",2,"23",0.564393939393939,0.0363636363636364,0.418181818181818
"ws6_volwt_NO3","kt",7,"23",0.700757575757576,0.127272727272727,0.418181818181818
"ws6_volwt_NO3","kt",12,"23",0.78030303030303,0.218181818181818,0.418181818181818
"ws6_volwt_NO3","kt",17,"23",0.81060606060606,0.309090909090909,0.418181818181818
"ws6_volwt_NO3","kt",22,"23",0.814393939393939,0.4,0.418181818181818
"ws6_volwt_NO3","kt",27,"23",0.821969696969697,0.490909090909091,0.418181818181818
"ws6_volwt_NO3","kt",32,"23",0.806818181818182,0.581818181818182,0.418181818181818
"ws6_volwt_NO3","kt",37,"23",0.799242424242424,0.672727272727273,0.418181818181818
"ws6_volwt_NO3","kt",42,"23",0.795454545454545,0.763636363636364,0.418181818181818
"ws6_volwt_NO3","kt",47,"23",0.799242424242424,0.854545454545454,0.418181818181818
"ws6_volwt_NO3","kt",52,"23",0.795454545454545,0.945454545454545,0.418181818181818
"ws6_volwt_NO3","sd",2,"28",-0.80952380952381,0.0363636363636364,0.509090909090909
"ws6_volwt_NO3","sd",7,"28",-0.783068783068783,0.127272727272727,0.509090909090909
"ws6_volwt_NO3","sd",12,"28",-0.814814814814815,0.218181818181818,0.509090909090909
"ws6_volwt_NO3","sd",17,"28",-0.851851851851852,0.309090909090909,0.509090909090909
"ws6_volwt_NO3","sd",22,"28",-0.873015873015873,0.4,0.509090909090909
"ws6_volwt_NO3","sd",27,"28",-0.841269841269841,0.490909090909091,0.509090909090909
"ws6_volwt_NO3","sd",32,"28",-0.82010582010582,0.581818181818182,0.509090909090909
"ws6_volwt_NO3","sd",37,"28",-0.82010582010582,0.672727272727273,0.509090909090909
"ws6_volwt_NO3","sd",42,"28",-0.788359788359788,0.763636363636364,0.509090909090909
"ws6_volwt_NO3","sd",47,"28",-0.772486772486772,0.854545454545454,0.509090909090909
"ws6_volwt_NO3","sd",52,"28",-0.756613756613757,0.945454545454545,0.509090909090909
"ws6_volwt_NO3","ac",2,"28",0.0264550264550265,0.0363636363636364,0.509090909090909
"ws6_volwt_NO3","ac",7,"28",0.253968253968254,0.127272727272727,0.509090909090909
"ws6_volwt_NO3","ac",12,"28",-0.153439153439153,0.218181818181818,0.509090909090909
"ws6_volwt_NO3","ac",17,"28",-0.497354497354497,0.309090909090909,0.509090909090909
"ws6_volwt_NO3","ac",22,"28",-0.529100529100529,0.4,0.509090909090909
"ws6_volwt_NO3","ac",27,"28",-0.529100529100529,0.490909090909091,0.509090909090909
"ws6_volwt_NO3","ac",32,"28",-0.481481481481481,0.581818181818182,0.509090909090909
"ws6_volwt_NO3","ac",37,"28",-0.455026455026455,0.672727272727273,0.509090909090909
"ws6_volwt_NO3","ac",42,"28",-0.476190476190476,0.763636363636364,0.509090909090909
"ws6_volwt_NO3","ac",47,"28",-0.502645502645503,0.854545454545454,0.509090909090909
"ws6_volwt_NO3","ac",52,"28",-0.507936507936508,0.945454545454545,0.509090909090909
"ws6_volwt_NO3","sk",2,"28",0.650793650793651,0.0363636363636364,0.509090909090909
"ws6_volwt_NO3","sk",7,"28",0.619047619047619,0.127272727272727,0.509090909090909
"ws6_volwt_NO3","sk",12,"28",0.756613756613757,0.218181818181818,0.509090909090909
"ws6_volwt_NO3","sk",17,"28",0.804232804232804,0.309090909090909,0.509090909090909
"ws6_volwt_NO3","sk",22,"28",0.825396825396825,0.4,0.509090909090909
"ws6_volwt_NO3","sk",27,"28",0.825396825396825,0.490909090909091,0.509090909090909
"ws6_volwt_NO3","sk",32,"28",0.830687830687831,0.581818181818182,0.509090909090909
"ws6_volwt_NO3","sk",37,"28",0.788359788359788,0.672727272727273,0.509090909090909
"ws6_volwt_NO3","sk",42,"28",0.756613756613757,0.763636363636364,0.509090909090909
"ws6_volwt_NO3","sk",47,"28",0.761904761904762,0.854545454545454,0.509090909090909
"ws6_volwt_NO3","sk",52,"28",0.761904761904762,0.945454545454545,0.509090909090909
"ws6_volwt_NO3","kt",2,"28",0.571428571428571,0.0363636363636364,0.509090909090909
"ws6_volwt_NO3","kt",7,"28",0.613756613756614,0.127272727272727,0.509090909090909
"ws6_volwt_NO3","kt",12,"28",0.677248677248677,0.218181818181818,0.509090909090909
"ws6_volwt_NO3","kt",17,"28",0.708994708994709,0.309090909090909,0.509090909090909
"ws6_volwt_NO3","kt",22,"28",0.71957671957672,0.4,0.509090909090909
"ws6_volwt_NO3","kt",27,"28",0.71957671957672,0.490909090909091,0.509090909090909
"ws6_volwt_NO3","kt",32,"28",0.714285714285714,0.581818181818182,0.509090909090909
"ws6_volwt_NO3","kt",37,"28",0.714285714285714,0.672727272727273,0.509090909090909
"ws6_volwt_NO3","kt",42,"28",0.671957671957672,0.763636363636364,0.509090909090909
"ws6_volwt_NO3","kt",47,"28",0.656084656084656,0.854545454545454,0.509090909090909
"ws6_volwt_NO3","kt",52,"28",0.677248677248677,0.945454545454545,0.509090909090909
"ws6_volwt_NO3","sd",2,"33",-0.802371541501976,0.0363636363636364,0.6
"ws6_volwt_NO3","sd",7,"33",-0.802371541501976,0.127272727272727,0.6
"ws6_volwt_NO3","sd",12,"33",-0.857707509881423,0.218181818181818,0.6
"ws6_volwt_NO3","sd",17,"33",-0.849802371541502,0.309090909090909,0.6
"ws6_volwt_NO3","sd",22,"33",-0.849802371541502,0.4,0.6
"ws6_volwt_NO3","sd",27,"33",-0.849802371541502,0.490909090909091,0.6
"ws6_volwt_NO3","sd",32,"33",-0.818181818181818,0.581818181818182,0.6
"ws6_volwt_NO3","sd",37,"33",-0.810276679841897,0.672727272727273,0.6
"ws6_volwt_NO3","sd",42,"33",-0.818181818181818,0.763636363636364,0.6
"ws6_volwt_NO3","sd",47,"33",-0.818181818181818,0.854545454545454,0.6
"ws6_volwt_NO3","sd",52,"33",-0.826086956521739,0.945454545454545,0.6
"ws6_volwt_NO3","ac",2,"33",0.122529644268775,0.0363636363636364,0.6
"ws6_volwt_NO3","ac",7,"33",0.304347826086957,0.127272727272727,0.6
"ws6_volwt_NO3","ac",12,"33",-0.0988142292490119,0.218181818181818,0.6
"ws6_volwt_NO3","ac",17,"33",-0.438735177865613,0.309090909090909,0.6
"ws6_volwt_NO3","ac",22,"33",-0.612648221343874,0.4,0.6
"ws6_volwt_NO3","ac",27,"33",-0.604743083003953,0.490909090909091,0.6
"ws6_volwt_NO3","ac",32,"33",-0.596837944664032,0.581818181818182,0.6
"ws6_volwt_NO3","ac",37,"33",-0.565217391304348,0.672727272727273,0.6
"ws6_volwt_NO3","ac",42,"33",-0.604743083003953,0.763636363636364,0.6
"ws6_volwt_NO3","ac",47,"33",-0.612648221343874,0.854545454545454,0.6
"ws6_volwt_NO3","ac",52,"33",-0.596837944664032,0.945454545454545,0.6
"ws6_volwt_NO3","sk",2,"33",0.478260869565217,0.0363636363636364,0.6
"ws6_volwt_NO3","sk",7,"33",0.494071146245059,0.127272727272727,0.6
"ws6_volwt_NO3","sk",12,"33",0.660079051383399,0.218181818181818,0.6
"ws6_volwt_NO3","sk",17,"33",0.731225296442688,0.309090909090909,0.6
"ws6_volwt_NO3","sk",22,"33",0.770750988142292,0.4,0.6
"ws6_volwt_NO3","sk",27,"33",0.739130434782609,0.490909090909091,0.6
"ws6_volwt_NO3","sk",32,"33",0.731225296442688,0.581818181818182,0.6
"ws6_volwt_NO3","sk",37,"33",0.754940711462451,0.672727272727273,0.6
"ws6_volwt_NO3","sk",42,"33",0.762845849802372,0.763636363636364,0.6
"ws6_volwt_NO3","sk",47,"33",0.723320158102767,0.854545454545454,0.6
"ws6_volwt_NO3","sk",52,"33",0.723320158102767,0.945454545454545,0.6
"ws6_volwt_NO3","kt",2,"33",0.509881422924901,0.0363636363636364,0.6
"ws6_volwt_NO3","kt",7,"33",0.565217391304348,0.127272727272727,0.6
"ws6_volwt_NO3","kt",12,"33",0.612648221343874,0.218181818181818,0.6
"ws6_volwt_NO3","kt",17,"33",0.652173913043478,0.309090909090909,0.6
"ws6_volwt_NO3","kt",22,"33",0.66798418972332,0.4,0.6
"ws6_volwt_NO3","kt",27,"33",0.715415019762846,0.490909090909091,0.6
"ws6_volwt_NO3","kt",32,"33",0.723320158102767,0.581818181818182,0.6
"ws6_volwt_NO3","kt",37,"33",0.683794466403162,0.672727272727273,0.6
"ws6_volwt_NO3","kt",42,"33",0.683794466403162,0.763636363636364,0.6
"ws6_volwt_NO3","kt",47,"33",0.66798418972332,0.854545454545454,0.6
"ws6_volwt_NO3","kt",52,"33",0.675889328063241,0.945454545454545,0.6
"ws6_volwt_NO3","sd",2,"38",-0.856209150326798,0.0363636363636364,0.690909090909091
"ws6_volwt_NO3","sd",7,"38",-0.869281045751634,0.127272727272727,0.690909090909091
"ws6_volwt_NO3","sd",12,"38",-0.947712418300654,0.218181818181818,0.690909090909091
"ws6_volwt_NO3","sd",17,"38",-0.986928104575164,0.309090909090909,0.690909090909091
"ws6_volwt_NO3","sd",22,"38",-0.986928104575164,0.4,0.690909090909091
"ws6_volwt_NO3","sd",27,"38",-0.973856209150327,0.490909090909091,0.690909090909091
"ws6_volwt_NO3","sd",32,"38",-0.973856209150327,0.581818181818182,0.690909090909091
"ws6_volwt_NO3","sd",37,"38",-0.96078431372549,0.672727272727273,0.690909090909091
"ws6_volwt_NO3","sd",42,"38",-0.96078431372549,0.763636363636364,0.690909090909091
"ws6_volwt_NO3","sd",47,"38",-0.895424836601307,0.854545454545454,0.690909090909091
"ws6_volwt_NO3","sd",52,"38",-0.816993464052288,0.945454545454545,0.690909090909091
"ws6_volwt_NO3","ac",2,"38",0.38562091503268,0.0363636363636364,0.690909090909091
"ws6_volwt_NO3","ac",7,"38",0.320261437908497,0.127272727272727,0.690909090909091
"ws6_volwt_NO3","ac",12,"38",-0.0326797385620915,0.218181818181818,0.690909090909091
"ws6_volwt_NO3","ac",17,"38",-0.294117647058824,0.309090909090909,0.690909090909091
"ws6_volwt_NO3","ac",22,"38",-0.437908496732026,0.4,0.690909090909091
"ws6_volwt_NO3","ac",27,"38",-0.437908496732026,0.490909090909091,0.690909090909091
"ws6_volwt_NO3","ac",32,"38",-0.464052287581699,0.581818181818182,0.690909090909091
"ws6_volwt_NO3","ac",37,"38",-0.477124183006536,0.672727272727273,0.690909090909091
"ws6_volwt_NO3","ac",42,"38",-0.490196078431373,0.763636363636364,0.690909090909091
"ws6_volwt_NO3","ac",47,"38",-0.503267973856209,0.854545454545454,0.690909090909091
"ws6_volwt_NO3","ac",52,"38",-0.490196078431373,0.945454545454545,0.690909090909091
"ws6_volwt_NO3","sk",2,"38",0.26797385620915,0.0363636363636364,0.690909090909091
"ws6_volwt_NO3","sk",7,"38",0.320261437908497,0.127272727272727,0.690909090909091
"ws6_volwt_NO3","sk",12,"38",0.673202614379085,0.218181818181818,0.690909090909091
"ws6_volwt_NO3","sk",17,"38",0.790849673202615,0.309090909090909,0.690909090909091
"ws6_volwt_NO3","sk",22,"38",0.830065359477124,0.4,0.690909090909091
"ws6_volwt_NO3","sk",27,"38",0.764705882352941,0.490909090909091,0.690909090909091
"ws6_volwt_NO3","sk",32,"38",0.699346405228758,0.581818181818182,0.690909090909091
"ws6_volwt_NO3","sk",37,"38",0.725490196078431,0.672727272727273,0.690909090909091
"ws6_volwt_NO3","sk",42,"38",0.725490196078431,0.763636363636364,0.690909090909091
"ws6_volwt_NO3","sk",47,"38",0.725490196078431,0.854545454545454,0.690909090909091
"ws6_volwt_NO3","sk",52,"38",0.738562091503268,0.945454545454545,0.690909090909091
"ws6_volwt_NO3","kt",2,"38",0.0588235294117647,0.0363636363636364,0.690909090909091
"ws6_volwt_NO3","kt",7,"38",0.503267973856209,0.127272727272727,0.690909090909091
"ws6_volwt_NO3","kt",12,"38",0.686274509803922,0.218181818181818,0.690909090909091
"ws6_volwt_NO3","kt",17,"38",0.738562091503268,0.309090909090909,0.690909090909091
"ws6_volwt_NO3","kt",22,"38",0.764705882352941,0.4,0.690909090909091
"ws6_volwt_NO3","kt",27,"38",0.790849673202615,0.490909090909091,0.690909090909091
"ws6_volwt_NO3","kt",32,"38",0.712418300653595,0.581818181818182,0.690909090909091
"ws6_volwt_NO3","kt",37,"38",0.725490196078431,0.672727272727273,0.690909090909091
"ws6_volwt_NO3","kt",42,"38",0.673202614379085,0.763636363636364,0.690909090909091
"ws6_volwt_NO3","kt",47,"38",0.647058823529412,0.854545454545454,0.690909090909091
"ws6_volwt_NO3","kt",52,"38",0.633986928104575,0.945454545454545,0.690909090909091
