"var","li","bandyears","winyears","ktau","bandwith","window"
"ws4_volwt_NO3","sd",2,"15",-0.231527093596059,0.0465116279069767,0.348837209302326
"ws4_volwt_NO3","sd",7,"15",-0.16256157635468,0.162790697674419,0.348837209302326
"ws4_volwt_NO3","sd",12,"15",-0.0492610837438424,0.27906976744186,0.348837209302326
"ws4_volwt_NO3","sd",17,"15",0.103448275862069,0.395348837209302,0.348837209302326
"ws4_volwt_NO3","sd",22,"15",0.226600985221675,0.511627906976744,0.348837209302326
"ws4_volwt_NO3","sd",27,"15",0.231527093596059,0.627906976744186,0.348837209302326
"ws4_volwt_NO3","sd",32,"15",0.221674876847291,0.744186046511628,0.348837209302326
"ws4_volwt_NO3","sd",37,"15",0.216748768472906,0.86046511627907,0.348837209302326
"ws4_volwt_NO3","sd",42,"15",0.221674876847291,0.976744186046512,0.348837209302326
"ws4_volwt_NO3","ac",2,"15",-0.354679802955665,0.0465116279069767,0.348837209302326
"ws4_volwt_NO3","ac",7,"15",0.320197044334975,0.162790697674419,0.348837209302326
"ws4_volwt_NO3","ac",12,"15",0.561576354679803,0.27906976744186,0.348837209302326
"ws4_volwt_NO3","ac",17,"15",0.507389162561576,0.395348837209302,0.348837209302326
"ws4_volwt_NO3","ac",22,"15",0.354679802955665,0.511627906976744,0.348837209302326
"ws4_volwt_NO3","ac",27,"15",-0.0197044334975369,0.627906976744186,0.348837209302326
"ws4_volwt_NO3","ac",32,"15",-0.147783251231527,0.744186046511628,0.348837209302326
"ws4_volwt_NO3","ac",37,"15",-0.211822660098522,0.86046511627907,0.348837209302326
"ws4_volwt_NO3","ac",42,"15",-0.236453201970443,0.976744186046512,0.348837209302326
"ws4_volwt_NO3","sk",2,"15",0.399014778325123,0.0465116279069767,0.348837209302326
"ws4_volwt_NO3","sk",7,"15",0.192118226600985,0.162790697674419,0.348837209302326
"ws4_volwt_NO3","sk",12,"15",0.182266009852217,0.27906976744186,0.348837209302326
"ws4_volwt_NO3","sk",17,"15",0.147783251231527,0.395348837209302,0.348837209302326
"ws4_volwt_NO3","sk",22,"15",0.206896551724138,0.511627906976744,0.348837209302326
"ws4_volwt_NO3","sk",27,"15",0.270935960591133,0.627906976744186,0.348837209302326
"ws4_volwt_NO3","sk",32,"15",0.305418719211823,0.744186046511628,0.348837209302326
"ws4_volwt_NO3","sk",37,"15",0.315270935960591,0.86046511627907,0.348837209302326
"ws4_volwt_NO3","sk",42,"15",0.330049261083744,0.976744186046512,0.348837209302326
"ws4_volwt_NO3","kt",2,"15",0.389162561576355,0.0465116279069767,0.348837209302326
"ws4_volwt_NO3","kt",7,"15",0.32512315270936,0.162790697674419,0.348837209302326
"ws4_volwt_NO3","kt",12,"15",0.25615763546798,0.27906976744186,0.348837209302326
"ws4_volwt_NO3","kt",17,"15",0.211822660098522,0.395348837209302,0.348837209302326
"ws4_volwt_NO3","kt",22,"15",0.226600985221675,0.511627906976744,0.348837209302326
"ws4_volwt_NO3","kt",27,"15",0.29064039408867,0.627906976744186,0.348837209302326
"ws4_volwt_NO3","kt",32,"15",0.310344827586207,0.744186046511628,0.348837209302326
"ws4_volwt_NO3","kt",37,"15",0.295566502463054,0.86046511627907,0.348837209302326
"ws4_volwt_NO3","kt",42,"15",0.275862068965517,0.976744186046512,0.348837209302326
"ws4_volwt_NO3","sd",2,"20",-0.340579710144928,0.0465116279069767,0.465116279069767
"ws4_volwt_NO3","sd",7,"20",-0.239130434782609,0.162790697674419,0.465116279069767
"ws4_volwt_NO3","sd",12,"20",-0.0579710144927536,0.27906976744186,0.465116279069767
"ws4_volwt_NO3","sd",17,"20",-0.0579710144927536,0.395348837209302,0.465116279069767
"ws4_volwt_NO3","sd",22,"20",-0.072463768115942,0.511627906976744,0.465116279069767
"ws4_volwt_NO3","sd",27,"20",0.130434782608696,0.627906976744186,0.465116279069767
"ws4_volwt_NO3","sd",32,"20",0.297101449275362,0.744186046511628,0.465116279069767
"ws4_volwt_NO3","sd",37,"20",0.376811594202899,0.86046511627907,0.465116279069767
"ws4_volwt_NO3","sd",42,"20",0.398550724637681,0.976744186046512,0.465116279069767
"ws4_volwt_NO3","ac",2,"20",-0.101449275362319,0.0465116279069767,0.465116279069767
"ws4_volwt_NO3","ac",7,"20",0.376811594202899,0.162790697674419,0.465116279069767
"ws4_volwt_NO3","ac",12,"20",0.58695652173913,0.27906976744186,0.465116279069767
"ws4_volwt_NO3","ac",17,"20",0.594202898550725,0.395348837209302,0.465116279069767
"ws4_volwt_NO3","ac",22,"20",0.557971014492754,0.511627906976744,0.465116279069767
"ws4_volwt_NO3","ac",27,"20",0.507246376811594,0.627906976744186,0.465116279069767
"ws4_volwt_NO3","ac",32,"20",0.41304347826087,0.744186046511628,0.465116279069767
"ws4_volwt_NO3","ac",37,"20",0.347826086956522,0.86046511627907,0.465116279069767
"ws4_volwt_NO3","ac",42,"20",0.333333333333333,0.976744186046512,0.465116279069767
"ws4_volwt_NO3","sk",2,"20",0.695652173913043,0.0465116279069767,0.465116279069767
"ws4_volwt_NO3","sk",7,"20",0.58695652173913,0.162790697674419,0.465116279069767
"ws4_volwt_NO3","sk",12,"20",0.666666666666667,0.27906976744186,0.465116279069767
"ws4_volwt_NO3","sk",17,"20",0.688405797101449,0.395348837209302,0.465116279069767
"ws4_volwt_NO3","sk",22,"20",0.77536231884058,0.511627906976744,0.465116279069767
"ws4_volwt_NO3","sk",27,"20",0.782608695652174,0.627906976744186,0.465116279069767
"ws4_volwt_NO3","sk",32,"20",0.77536231884058,0.744186046511628,0.465116279069767
"ws4_volwt_NO3","sk",37,"20",0.753623188405797,0.86046511627907,0.465116279069767
"ws4_volwt_NO3","sk",42,"20",0.753623188405797,0.976744186046512,0.465116279069767
"ws4_volwt_NO3","kt",2,"20",0.681159420289855,0.0465116279069767,0.465116279069767
"ws4_volwt_NO3","kt",7,"20",0.666666666666667,0.162790697674419,0.465116279069767
"ws4_volwt_NO3","kt",12,"20",0.659420289855073,0.27906976744186,0.465116279069767
"ws4_volwt_NO3","kt",17,"20",0.63768115942029,0.395348837209302,0.465116279069767
"ws4_volwt_NO3","kt",22,"20",0.731884057971015,0.511627906976744,0.465116279069767
"ws4_volwt_NO3","kt",27,"20",0.739130434782609,0.627906976744186,0.465116279069767
"ws4_volwt_NO3","kt",32,"20",0.72463768115942,0.744186046511628,0.465116279069767
"ws4_volwt_NO3","kt",37,"20",0.702898550724638,0.86046511627907,0.465116279069767
"ws4_volwt_NO3","kt",42,"20",0.695652173913043,0.976744186046512,0.465116279069767
"ws4_volwt_NO3","sd",2,"25",-0.590643274853801,0.0465116279069767,0.581395348837209
"ws4_volwt_NO3","sd",7,"25",-0.52046783625731,0.162790697674419,0.581395348837209
"ws4_volwt_NO3","sd",12,"25",-0.461988304093567,0.27906976744186,0.581395348837209
"ws4_volwt_NO3","sd",17,"25",-0.43859649122807,0.395348837209302,0.581395348837209
"ws4_volwt_NO3","sd",22,"25",-0.52046783625731,0.511627906976744,0.581395348837209
"ws4_volwt_NO3","sd",27,"25",-0.695906432748538,0.627906976744186,0.581395348837209
"ws4_volwt_NO3","sd",32,"25",-0.707602339181287,0.744186046511628,0.581395348837209
"ws4_volwt_NO3","sd",37,"25",-0.567251461988304,0.86046511627907,0.581395348837209
"ws4_volwt_NO3","sd",42,"25",-0.415204678362573,0.976744186046512,0.581395348837209
"ws4_volwt_NO3","ac",2,"25",-0.391812865497076,0.0465116279069767,0.581395348837209
"ws4_volwt_NO3","ac",7,"25",0.286549707602339,0.162790697674419,0.581395348837209
"ws4_volwt_NO3","ac",12,"25",0.543859649122807,0.27906976744186,0.581395348837209
"ws4_volwt_NO3","ac",17,"25",0.707602339181287,0.395348837209302,0.581395348837209
"ws4_volwt_NO3","ac",22,"25",0.567251461988304,0.511627906976744,0.581395348837209
"ws4_volwt_NO3","ac",27,"25",0.403508771929825,0.627906976744186,0.581395348837209
"ws4_volwt_NO3","ac",32,"25",0.35672514619883,0.744186046511628,0.581395348837209
"ws4_volwt_NO3","ac",37,"25",0.35672514619883,0.86046511627907,0.581395348837209
"ws4_volwt_NO3","ac",42,"25",0.35672514619883,0.976744186046512,0.581395348837209
"ws4_volwt_NO3","sk",2,"25",0.543859649122807,0.0465116279069767,0.581395348837209
"ws4_volwt_NO3","sk",7,"25",0.450292397660819,0.162790697674419,0.581395348837209
"ws4_volwt_NO3","sk",12,"25",0.555555555555556,0.27906976744186,0.581395348837209
"ws4_volwt_NO3","sk",17,"25",0.649122807017544,0.395348837209302,0.581395348837209
"ws4_volwt_NO3","sk",22,"25",0.754385964912281,0.511627906976744,0.581395348837209
"ws4_volwt_NO3","sk",27,"25",0.859649122807018,0.627906976744186,0.581395348837209
"ws4_volwt_NO3","sk",32,"25",0.894736842105263,0.744186046511628,0.581395348837209
"ws4_volwt_NO3","sk",37,"25",0.871345029239766,0.86046511627907,0.581395348837209
"ws4_volwt_NO3","sk",42,"25",0.859649122807018,0.976744186046512,0.581395348837209
"ws4_volwt_NO3","kt",2,"25",0.567251461988304,0.0465116279069767,0.581395348837209
"ws4_volwt_NO3","kt",7,"25",0.473684210526316,0.162790697674419,0.581395348837209
"ws4_volwt_NO3","kt",12,"25",0.497076023391813,0.27906976744186,0.581395348837209
"ws4_volwt_NO3","kt",17,"25",0.590643274853801,0.395348837209302,0.581395348837209
"ws4_volwt_NO3","kt",22,"25",0.660818713450292,0.511627906976744,0.581395348837209
"ws4_volwt_NO3","kt",27,"25",0.824561403508772,0.627906976744186,0.581395348837209
"ws4_volwt_NO3","kt",32,"25",0.847953216374269,0.744186046511628,0.581395348837209
"ws4_volwt_NO3","kt",37,"25",0.777777777777778,0.86046511627907,0.581395348837209
"ws4_volwt_NO3","kt",42,"25",0.754385964912281,0.976744186046512,0.581395348837209
"ws4_volwt_NO3","sd",2,"30",-0.626373626373626,0.0465116279069767,0.697674418604651
"ws4_volwt_NO3","sd",7,"30",-0.912087912087912,0.162790697674419,0.697674418604651
"ws4_volwt_NO3","sd",12,"30",-0.736263736263736,0.27906976744186,0.697674418604651
"ws4_volwt_NO3","sd",17,"30",-0.582417582417582,0.395348837209302,0.697674418604651
"ws4_volwt_NO3","sd",22,"30",-0.494505494505495,0.511627906976744,0.697674418604651
"ws4_volwt_NO3","sd",27,"30",-0.472527472527473,0.627906976744186,0.697674418604651
"ws4_volwt_NO3","sd",32,"30",-0.384615384615385,0.744186046511628,0.697674418604651
"ws4_volwt_NO3","sd",37,"30",-0.384615384615385,0.86046511627907,0.697674418604651
"ws4_volwt_NO3","sd",42,"30",-0.362637362637363,0.976744186046512,0.697674418604651
"ws4_volwt_NO3","ac",2,"30",0.142857142857143,0.0465116279069767,0.697674418604651
"ws4_volwt_NO3","ac",7,"30",0.318681318681319,0.162790697674419,0.697674418604651
"ws4_volwt_NO3","ac",12,"30",-0.0549450549450549,0.27906976744186,0.697674418604651
"ws4_volwt_NO3","ac",17,"30",-0.0769230769230769,0.395348837209302,0.697674418604651
"ws4_volwt_NO3","ac",22,"30",-0.0549450549450549,0.511627906976744,0.697674418604651
"ws4_volwt_NO3","ac",27,"30",-0.010989010989011,0.627906976744186,0.697674418604651
"ws4_volwt_NO3","ac",32,"30",0.032967032967033,0.744186046511628,0.697674418604651
"ws4_volwt_NO3","ac",37,"30",0.120879120879121,0.86046511627907,0.697674418604651
"ws4_volwt_NO3","ac",42,"30",0.120879120879121,0.976744186046512,0.697674418604651
"ws4_volwt_NO3","sk",2,"30",0.252747252747253,0.0465116279069767,0.697674418604651
"ws4_volwt_NO3","sk",7,"30",-0.0549450549450549,0.162790697674419,0.697674418604651
"ws4_volwt_NO3","sk",12,"30",0.142857142857143,0.27906976744186,0.697674418604651
"ws4_volwt_NO3","sk",17,"30",0.472527472527473,0.395348837209302,0.697674418604651
"ws4_volwt_NO3","sk",22,"30",0.736263736263736,0.511627906976744,0.697674418604651
"ws4_volwt_NO3","sk",27,"30",0.736263736263736,0.627906976744186,0.697674418604651
"ws4_volwt_NO3","sk",32,"30",0.67032967032967,0.744186046511628,0.697674418604651
"ws4_volwt_NO3","sk",37,"30",0.67032967032967,0.86046511627907,0.697674418604651
"ws4_volwt_NO3","sk",42,"30",0.67032967032967,0.976744186046512,0.697674418604651
"ws4_volwt_NO3","kt",2,"30",0.516483516483517,0.0465116279069767,0.697674418604651
"ws4_volwt_NO3","kt",7,"30",0.296703296703297,0.162790697674419,0.697674418604651
"ws4_volwt_NO3","kt",12,"30",0.362637362637363,0.27906976744186,0.697674418604651
"ws4_volwt_NO3","kt",17,"30",0.692307692307692,0.395348837209302,0.697674418604651
"ws4_volwt_NO3","kt",22,"30",0.692307692307692,0.511627906976744,0.697674418604651
"ws4_volwt_NO3","kt",27,"30",0.648351648351648,0.627906976744186,0.697674418604651
"ws4_volwt_NO3","kt",32,"30",0.582417582417582,0.744186046511628,0.697674418604651
"ws4_volwt_NO3","kt",37,"30",0.538461538461538,0.86046511627907,0.697674418604651
"ws4_volwt_NO3","kt",42,"30",0.516483516483517,0.976744186046512,0.697674418604651
